,Pre
24759,1.5339435653397693
20282,1.4151803208048166
11807,1.0655348699065
6635,1.3024778236906447
8919,1.3737984931121636
24194,1.0429647235436421
4791,1.2545422544157705
10725,1.4131047582757124
18192,3.089646905737379
21453,1.3426431596740165
3755,0.9115878934884587
9314,1.2218240482108442
6185,1.0883124322421684
23227,1.013462298476986
463,1.0780896913190896
10751,0.6862662277654252
18253,1.4059512389937268
4296,1.6051534767068867
12024,1.6735814236267357
21467,0.8913286437939024
4750,1.8374786329425883
22529,1.2507842035276586
20057,1.381991422226127
15253,1.5009190508203336
16911,1.0310520943701966
22707,0.48254002596342005
131,1.1422755454332967
20401,0.7786680089024298
15655,1.299956669310515
23975,1.0964327824794706
4556,1.0108703477499448
3981,0.8574465777803987
23907,1.6317160120420455
5527,1.3279905440429103
21286,1.3938802611296641
17355,1.2599859963305728
10530,1.6319338467138953
857,1.147438282246931
13113,1.69173757775948
13949,1.7237235376227136
9570,1.000904114969218
22720,1.414595552967628
21724,1.7883716309170674
10278,1.1827527198819994
5533,2.1407656146629197
13200,1.335680026137812
14119,2.1064053979075235
9855,1.4956517617474905
1877,1.1967374147071537
4488,1.1393119619506045
3839,1.207981511189598
23651,1.1367851977480272
333,1.4628468454951138
11997,0.601611953811795
2127,1.4584246548775741
6605,1.3701738870569893
15036,1.0982802725636869
21714,1.349725326290474
11002,1.7465221743387793
967,2.2123650517943654
11414,1.6679237275211143
747,0.6330091509594671
17777,1.702594098781791
1032,1.1322445051732142
23127,1.1580456926136862
18053,1.4493300868253303
24597,2.3350933574019668
10104,1.4307730191429866
24598,0.9952472116261684
5270,0.8675558509165234
4283,0.8186894329293483
21189,1.3976407654057421
8096,1.4597258035793257
8784,1.7662683236406862
20333,0.7948407870141496
9758,1.5492213145671054
15943,2.1749503220005697
6758,1.0716207844183046
15850,1.0165251200200303
4903,1.0220037524659578
6693,1.1591437873496873
14820,1.1535887088825045
20959,1.079108026813265
4955,1.3705208138060376
6935,1.5548006794706626
2819,1.882547423575343
16981,1.0341257201154805
14951,1.206980361413583
7276,0.9188038568977841
16670,1.5916833165031
10115,1.2378792116605
19048,0.7514959360969122
19857,0.8641694843004809
8836,0.7270442368253045
8385,1.6750955200414641
18516,0.949649735842987
18351,1.7634484568904958
3075,1.847492921922515
12722,1.3400968929374635
18261,1.4438529460344698
13607,0.825140131519273
13383,0.9521780638082828
13716,1.2297478732932474
15135,1.2642144806215687
16219,1.4421822981356487
3563,1.3054364664738163
18093,1.2027128528492985
15199,0.8480188966332693
16289,1.0982677418245708
3766,0.7905413921095821
12564,2.475533353099709
2029,2.651290858515785
20763,1.1198166064432973
19812,2.794934768432876
19652,1.021119503293044
7193,1.0351140447124894
14375,1.1802769525382233
9767,1.9386872926547667
13501,0.8054871545580607
13535,1.5426108034033246
25229,1.6780721105823047
16288,1.9155620113388485
10213,0.6391779160106403
2627,0.9892955647681391
12117,1.2532033763281862
4834,0.9859522674717828
2499,0.7339885441816216
23556,1.258681258103249
724,0.9916250821921367
989,1.2548951629757374
3855,1.600059519564834
11908,1.0962319123288367
866,0.8876979047352055
15203,0.8281265411025277
15940,1.400443428632245
17104,2.20441251899411
24084,0.9272545369567666
12845,1.162871879610308
11820,1.6537960619688135
8220,0.9756505829228472
9845,1.904090766746741
19927,1.4831005993666977
2116,0.892908589365054
15747,2.977617021763901
24580,1.8231485217817514
8301,1.101211361719226
13559,1.9560122901777965
4994,1.0087419589656246
11584,1.1374765495835872
11564,1.2710988272603336
9848,2.086896659438497
17849,1.3047273311046235
10675,1.0755936066553524
23668,1.3766460782413776
13474,1.0933761845880525
7320,1.2460296581288666
10087,1.1114462601648947
4237,1.6128245304153597
6886,2.8270200733672475
13192,0.8296057410521915
3356,1.4621332773081426
22878,1.4278221328135965
2668,0.6456200188163782
14013,1.6789632108375723
14832,1.6952031329784603
18534,2.0562950752478786
2662,1.1812664414493743
25086,1.630902301240358
5102,1.8288575510293186
5548,0.6927855462618291
24582,2.1802969939277723
2789,0.805874193579543
12927,0.7351710351705282
10118,2.448409477189231
23702,1.5813053130724386
17267,1.2348780130590766
19609,0.9932549557845584
3548,1.2829302163571423
1326,2.7111668914923737
6082,1.8347718654123248
24897,0.9482070161633469
15031,2.0180866789217515
775,1.496638052508195
18885,1.7804635415758936
15551,1.2737325369827444
10613,2.2735707623656456
8980,1.1670185406129532
17726,1.2438536747401956
23558,1.6603335871702618
20391,1.6042506123317533
2632,1.1238726340664962
16431,1.934214882018722
1845,0.898905808006632
14052,2.140012201761187
17873,1.6899340123515079
17765,1.2599859963305728
5941,1.7313492636687242
3452,1.2763873380537076
7986,1.996751695049133
11168,1.1649546147783236
15384,1.317860437544537
18765,1.3823336514126885
8006,1.195262440933816
17248,1.6075235018548883
6596,0.9680814394737995
15917,1.4651493059982672
19626,1.34852146286305
4337,1.259201998272367
13984,3.234742858436
2245,1.158711032144186
24172,0.8194163424530075
19231,1.2599859963305728
7066,1.4906088881459174
5310,1.2599859963305728
16554,1.2037154653391866
20040,1.7924893930172068
24556,2.358723274825807
24319,2.4890749475455367
23384,1.5956761171964873
21602,0.6633074408807077
17060,1.4549041119812147
20912,3.1722397346931346
10822,1.044797729707603
15058,1.3232417204848992
22126,1.1102146858676787
13438,1.8048568572581771
15922,1.411679692624357
23208,1.48267436269332
6920,1.2684833188329228
2304,1.3805446836910316
7974,1.7344925557587272
10653,0.7158533613802471
1653,1.522022040899413
4046,1.1508393293219938
14725,2.919014651681076
9971,1.8702573772317217
7117,2.236996126471741
1243,1.1326093970574003
17567,0.861565959466687
7679,1.113240861593474
1872,0.8033550231679061
5031,1.174744607389094
23264,0.6778390714084372
9055,1.522019899422853
9152,2.4489946076507727
21478,1.4336021702376687
24712,1.300724741182217
2896,0.5855929978745696
21241,2.280084229398961
21391,0.9272251066261613
17827,0.9082195663696329
10442,1.633724998799939
20969,1.7354604298715581
9062,0.6142485881555667
4110,1.7374282521375912
21504,2.109228345005062
14972,1.2269675966602283
4737,1.1642309451951094
24861,0.8769664553320048
17837,1.3982465705919132
16244,1.379678313662493
3302,0.8037701598924145
19822,1.3071256099915955
11832,1.1649295606278365
23524,1.4568953612441455
14880,2.1530017702631543
23651,1.7121979964903498
22450,1.3076339170338729
14731,1.401754127540397
14813,1.3847685328338393
16726,2.385170490509259
12789,1.629971492655853
9267,1.9662071157671868
7385,1.5910770181946754
7956,1.5162781956378721
13690,1.1368865645185904
16169,0.5760530728271049
16845,1.6010874010578284
8206,0.8020429849533903
3568,1.4026316071358114
20919,0.8086291631357294
730,1.237630668623986
16707,0.9966971009419445
23798,1.6103276219067018
14500,3.0795871829325243
12476,1.6815214814051112
13981,0.9277001350296606
14462,0.73136548317118
17971,0.9765460396308064
7947,1.2194576423903631
1204,1.2947750472111457
12573,1.2599859963305728
9480,1.2677660471051264
1542,1.2222726145916771
21841,1.2596119824958711
8353,1.1118289326413207
5225,1.7878014969746696
1544,1.0197568069058276
12980,0.9175094491128358
19985,0.6627844817381628
19712,1.3033403802549828
14398,0.7383633867169436
1395,1.2599859963305728
16762,0.8209948282801947
9636,1.484497337801851
12671,1.335877561444398
4644,1.3785921080438686
22460,2.2088429108926433
15758,1.1742150549165518
351,1.2716345675968692
14439,2.1038210775977584
6481,1.2361270266979945
5864,1.1916972392787253
19766,0.8886163302002983
5303,1.2599859963305728
21547,3.230553645359598
16424,1.549515631873688
23912,2.622501301988522
20595,1.1876590484725071
10565,1.8627941693512893
14682,1.2659151525036887
23921,1.5709066943501016
11335,1.778961155097154
3507,1.354852626084841
3921,0.8321414399118757
6926,1.0976736099283348
22470,1.619552751247026
14710,1.6653314160010353
10303,2.8069266499005376
11023,0.9873080085398795
8982,1.9827589215035266
5889,1.4896157830820789
5724,1.1276770168546284
13609,1.8666060433431466
24677,0.581644600308202
5323,1.2599859963305728
4009,0.9207160498916699
23201,1.3594209535973913
2389,1.5811772862978535
25177,1.3502467108320921
19035,2.0286971310410147
12950,1.3351151330015083
4543,1.1756718538187338
9661,0.7090666104266664
23771,1.4738984559648105
5595,1.4217186037693186
19469,2.919014651681076
24531,1.8219415339650396
8684,0.6500354579803971
21910,2.3372513563211825
4761,1.221329061566404
16864,0.9215952140450796
15033,1.4126152937266616
7449,1.2071225755905974
17552,2.2335964129233705
12475,1.2670283278738048
16969,0.969128387670293
7552,0.8593765845628408
23643,0.6566341376346417
9011,1.2453847013264316
14854,0.9152228027680378
13328,1.2548951629757374
7911,1.0877975784194456
8524,1.3005458508995682
14302,1.37758693127323
20440,1.8631173947863466
22445,1.4940793250011069
13466,1.3591105896796687
23512,3.0411270153121084
14802,2.378375399282598
6600,2.241397566502593
4715,1.343212071860393
7861,1.120938347423547
11281,1.7045853766680643
17479,1.3235424929970498
13561,1.2379812496678941
8284,1.1874440696158255
6552,1.7751641805291254
10190,2.1321452054425873
14311,1.179330638404734
20383,1.3011751516916854
10941,0.8073804556034913
11076,1.7336252451440721
2300,1.1446789900473815
23233,1.326609872655984
7173,1.1114116013572988
6708,1.7895664300467646
2260,1.2599859963305728
9785,1.2596804168475986
12676,1.402276154110008
13847,1.03650075559958
4589,1.2779762769954894
19107,1.4581119183917575
8592,1.6921380744762675
20017,1.8650061283448385
7243,1.214333709712918
7874,1.1889162831334132
22264,1.3109769269078337
18924,1.4308925645546104
7630,1.2189255378698094
14742,1.6879786299043997
23846,1.2447751199983053
13734,1.2614199248871854
5441,0.9426804681645922
3128,1.6592445602856019
10031,2.133909535016132
23893,1.5218863347842853
9194,0.8284866127564489
2824,1.1906808173680365
1647,1.838902754827342
6206,1.2979666659791207
22824,1.1490502906465359
17161,0.6194040683831247
17817,1.8834839379437467
10079,1.7849238902753535
23488,1.4002659308149406
12520,2.62154254896047
740,1.2498248985671618
14193,1.4878872496660125
22526,0.6519761456871099
19168,1.8422331331428552
2990,0.8725574106133144
8924,1.2599859963305728
10092,0.904527590186642
9621,1.5655115735499774
23065,1.2599859963305728
23487,1.4176978329683576
20280,1.3662898278364135
21177,1.6736462085055972
15093,1.0729963496258852
18109,1.4654345733090306
9375,1.4193638802944368
10183,1.496971574271117
15016,1.1628317607573155
5766,1.386177650561636
676,1.8561530626254594
25198,2.0539562912429346
22374,2.119948966448653
22407,0.952217861412656
18806,0.6682656244229097
1443,1.0405888468687707
8305,1.226684020751976
2848,1.325916277789174
10146,2.2715062720973163
18844,1.072036001428232
18486,1.3397479494918663
13832,1.6687516872001014
6863,1.2133259971992765
10727,0.9037432089297802
10896,1.940641839577401
5285,0.8049702256727339
3913,1.1600900125913771
4130,0.706646752955475
23745,2.093128274571152
12147,1.181430251852711
2448,2.977617021763901
14486,2.1862003933410192
16290,1.5359014594652682
3587,1.6943861291522768
22894,3.0314516215273595
25119,1.2926761874794983
20509,1.2767218544234369
11618,1.6454877929723322
21861,1.3661980917799201
4815,1.423199858308717
10329,2.0971252701456518
1977,1.1105826543743307
12488,1.4800921097525503
5940,1.6984647879678791
10847,0.9106896180887432
14220,0.7273780090229083
21242,1.3907684517626984
8278,1.1381746533642363
20979,1.3592570603353147
24769,1.4985657560491243
21907,0.6839264501564942
16320,1.2599859963305728
6592,1.1916972392787253
19625,1.4963200585878587
5303,1.2599859963305728
24414,1.9736914925032196
11774,1.4112362388665176
13879,2.300023806140625
14576,1.2347366896311427
13656,1.0908149275855294
22234,0.5354159034018745
11028,1.0997096463580163
12767,1.576106279519093
12364,1.2179225035517562
19998,1.7251080377115509
1052,1.063645052617747
1984,1.3996752948149211
11331,1.0263841809875565
4186,1.4058905746290746
14539,1.2979525243594552
9549,1.735691929404391
7611,1.0218466550970073
7738,1.314199696394293
10097,0.8897019521456658
9723,1.38921612229904
17523,1.0334465485258137
16339,1.2990012487716875
23206,1.4972829794381166
23647,1.6586406579807296
3945,1.1039234251778378
21109,1.032395425590104
940,1.0678758465334524
16476,1.322498621744096
19628,0.8610636428662903
6692,0.8807298967575573
10499,1.5369973564019246
22390,1.0973859478359458
20208,1.3524770466690597
22133,0.7200170287758159
13656,1.5012672826645093
21713,3.146657356661103
23890,1.4368773982046883
25083,1.9032147967452655
20041,1.547041813173133
12993,1.0529467574297784
6675,2.0092046815273363
12627,1.5102032478230336
12562,2.0715399486257184
10977,1.9385404616441322
21964,0.9881321638925101
22640,1.374078938574494
22716,2.0151297040384057
7745,1.293231909032984
140,0.9431079884663545
24393,0.9107654019676337
6727,1.0816393658890553
20853,0.7487421139045171
13964,1.491809924442263
7705,1.6251124658222063
17021,2.087199530963932
10544,1.1912957681071064
8786,1.6287081838126987
10135,0.9377623529435023
2387,1.1327942711570829
23002,1.4159206857165614
5907,0.8893246281778319
3391,1.5487899096888986
213,1.0844650543519732
12613,0.9445368914369411
22643,0.7200170287758159
1228,0.980257321237774
1521,1.5174145764036788
3076,0.5714920260717573
1287,1.1497837258301657
9738,1.321545039916345
4006,0.8336303838051928
4047,1.3625939977815098
1554,1.3165670062654884
20477,1.542418314034277
12757,1.643617272387277
4915,1.0942291790160619
8582,1.5564885491577651
15252,1.2328855916312165
24033,1.5869033984751797
6312,2.0250494529560044
10353,1.4167853069678147
12443,1.169023654086724
23392,1.1170838823787033
12182,0.9950948449269102
540,1.7475575474346243
13924,1.5771692790414544
20759,1.3566169301511786
14417,0.9138967768206581
3416,0.9606711306892463
25201,1.130054701695052
516,1.1328573490721443
9303,0.8754254880141101
2220,0.6773672968136302
19352,1.3146810573367131
20290,1.3950375348386264
24674,1.1215166417933313
12798,1.2681307945497275
23813,1.2826286563992726
21517,1.2058853888271983
5991,1.6728623492414394
18425,0.6464811566293929
14487,1.5236119873917504
4643,0.9383543834834315
17897,1.132896172699364
21499,1.0249987404537846
1372,0.929818362875217
8379,0.831960432737151
